Naam,Geslacht,Groot,Leeftijd,Andere_hond,Andere_dieren,Kinderen,Tuin,Knuffelbeer,Training_sport,BCDp,Beschrijving,Image
Kita,Teef,Eerder groot,Eerder jong (2020 en jonger),Nee,Nee,Nee,Ja,Onbekend,Ja,Nee,"Kita werd in beslag genomen. Ze leefde in een heel vuil appartement en kreeg niet de zorg die ze nodig had.
In het asiel is het duidelijk dat er beginnend pakwerk is gedaan met Kita. Ze laat zien dat ze graag werkt; mensen die graag hondensport willen beoefenen met haar, zijn ideaal. Ze is afkomstig uit een werklijn, dus het is geen doorsnee gezinshond: actieve mensen zijn absoluut een must.

Deze dame is actief, gek op eten en wil de wereld graag ontdekken. Ze heeft niet veel mogen zien in haar leven, maar ze is hartstikke onderzoekend en nieuwsgierig. Waar ze in het begin bang was voor het stuiteren van de de tennisbal, vindt ze deze steeds leuker. Inmiddels vindt ze deze zó leuk, dat ze de tennisbal kan beschermen.
Ditzelfde gedrag laat ze ook zien bij kauwbotjes. Hiermee dient rekening te worden gehouden door haar nieuwe eigenaren.

Kita kent zit en poot. We zijn er zeker van dat ze nog veel meer kan leren bij mensen die graag trainen. Voor mensen die ervaring hebben in de hondensport is Kita ideaal: ze werkt graag en dit is een ideale manier om ervoor te zorgen dat ze haar energie kwijt kan raken.
Een huis met een tuin is noodzakelijk. Een adoptie bij kinderen en andere dieren is helaas niet mogelijk.",https://dierenasielgenk.be/wp-content/uploads/2022/09/IMG_8700-1200x1600.jpg
Marie,Teef,Middelmaatje,Eerder jong (2020 en jonger),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Marie is afkomstig uit de broodfok en heeft bijna een jaar bij haar eerste eigenaar doorgebracht. Ze bleek te actief voor de andere Basset en ze had veel nood aan aandacht.
Overdag mocht Marie binnen rondlopen. Terwijl de andere Basset ’s nachts in huis mocht slapen, sliep Marie buiten.

Het is duidelijk dat Marie uit de broodfok komt: ze is onzeker, heeft weinig gezien in haar leven en plast nog regelmatig onder zich uit door de angst. Marie’s grote pluspunten zijn haar nieuwsgierigheid, waardoor ze graag nieuwe dingen wil verkennen, en haar binding met mensen. Zaken die eng zijn, kan Marie overwinnen door steun van de mens en haar nieuwsgierigheid. Dit betekent niet dat Marie een hond gaat zijn die in nieuwe situaties onmiddellijk blij gaat zijn. Ze zal tijd nodig hebben om te wennen, maar hierin zit nog een hele grote leercurve.
Marie vindt het heel leuk om samen te spelen en om samen op de zetel te liggen. Ze kan zich, wanneer ze je goed kent, helemaal op je schoot leggen en geniet dan enorm van geaaid te worden.
Haar nieuwe eigenaren zijn het best geduldig en beseffen dat Marie tijd nodig heeft. Wandelen moet worden opgebouwd, dus een huis met een tuin is noodzakelijk.
We merken dat Marie veel nood heeft aan affectie. Grotere, rustige kinderen zijn voor Marie een mogelijkheid. Gezien de conflicten bij het vorige gezin, plaatsen we haar liever niet bij een andere hond. Samen met een andere hond wandelen is wel zeker een mogelijkheid.",https://dierenasielgenk.be/wp-content/uploads/2022/09/Naamloos.png
Ciri,Teef,Eerder groot,Gouden senioren jaren (2014 en ouder),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Mechelaar kruising Ciri kwam bij ons terecht na een inbeslagname. Ze is erg vriendelijk, maar tegelijk maakt de aandacht haar ook wel een beetje nerveus. Misschien was ze bij haar vorige eigenaars niet gewend om in de spotlights te staan?

Het is duidelijk dat Ciri aandacht wil. Ze komt binnen en duwt meteen haar neus onder je arm. Hier ben ik! Vervolgens gooit ze zich op haar rug en wordt ze erg nerveus. Toch negeer je haar dan best eventjes. Want divagedrag, daar is niemand mee gediend. Als Ciri een beetje gekalmeerd is, kun je haar wel rustig aanhalen.

Ciri vindt het nog moeilijk om rust te vinden, maar eens ze een baasje en vaste thuis heeft, zou dit moeten beteren. Ze gaat flink zitten wanneer je dat vraagt en heeft in het asiel geleerd dat wandelen fijn kan zijn. Ze snuffelt graag en komt dan ook graag om een knuffel vragen.

Ras: Mechelaar kruising
Leeftijd: 7 jaar
Karakter: vriendelijk, nieuwsgierig, nerveus
Aandachtspuntjes: Ciri heeft ruimte nodig om tot rust te komen. De nieuwe eigenaars moeten aandacht hebben voor de (verkeerde) signalen die Ciri geeft en weten hoe daar consequent mee om te gaan. Ook moet deze stevige dame wat gewicht verliezen.
Andere dieren: nee
Kleine kinderen: nee, eventueel volwassen kinderen
Extra vereisten: een grote omheinde tuin

Zoek je een maatje om samen rustig te genieten van het leven? Dan is Ciri misschien wel de geknipte hond voor jou!",https://dierenasielgenk.be/wp-content/uploads/2022/03/IMG_8825-1200x800.jpg
Thor,Reu,Eerder groot,Volwassen (2015-2019),"Ja, een teef",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Thor werd uit een donkere stal gehaald, helemaal achterin de tuin. Het was al even geleden dat Thor uit de stal was geweest: er werd niet gewandeld met Thor en ook in huis komen was geen optie. Sterker nog: op het moment dat Thor in beslag werd genomen, gaf de eigenaar al aan ‘Thor niet meer te willen’. Thor was in de ogen van zijn vorige eigenaar niet meer dan een object, waar hij in het asiel eindelijk weer ‘hond’ mocht zijn. Hij mocht zijn pootjes strekken, rondlopen in de speelweide en hij kreeg weer eens fysiek contact.
Deze man is geboren in mei 2015 en zou graag de rest van zijn leven willen doorbrengen op een plaats waar hij wel graag gezien wordt, waar hij voldoende eten krijgt en waar hij goed verzorgd wordt.
In het asiel heeft Thor onmiddellijk laten zien wat hij goed kan: hoog springen. Hij vond het zo fijn om zijn poten eens te kunnen strekken, dat hij dit iets té enthousiast heeft gedaan. Belangrijk punt voor zijn nieuwe eigenaren is dus een voldoende hoge omheining.

Door al die jaren in duisternis te leven, waren heel veel dingen eng voor Thor. Hij heeft in het asiel veel geleerd: knuffels krijgen is heel leuk, wandelen is heel fijn en mensen dienen niet om je ergens in op te sluiten, maar om samen iets met je te doen!
Waar Thor in het begin heel veel moeite had met alle prikkels in het asiel, zien we nu vreugde wanneer hij bekenden ziet. Hij begint te piepen en schudt met zijn hele achterwerk van enthousiasme!
Een zindelijkheidstraining is voor Thor gewenst, evenals een huis met een tuin.

Deze vriendelijke man moet nog veel leren, maar hij wil ontzettend graag! Bij rustige, geduldige mensen die in het begin meer thuis zijn, zal hij veel stappen kunnen zetten. Liefst ook letterlijk, want het leven opnieuw doorbrengen in een stal, is geen optie meer. Thor zou herplaatst kunnen worden bij een een stabiele en steriele teef.",https://dierenasielgenk.be/wp-content/uploads/2022/08/IMG_8797.1jpg-1200x800.jpg
Esco,Reu,Middelmaatje,Volwassen (2015-2019),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"HALLO! Mijn naam is Esco en voordat ik verder vertel, laat ik me graag eerst even kriebelen door je. Je mag mij overal aaien, ik vind het heerlijk! Ik weet dat we elkaar nog niet kennen, maar dat maakt mij niet zoveel uit. Ik ben een echte allemansvriend!

Ik zal iets meer vertellen over mezelf. Laat ik beginnen met te vertellen wat ik hier doe.
Ik verdiende meer zorg dan dat ik kreeg, waardoor ik in beslag werd genomen. Nu zoek ik een nieuwe thuis en tot die tijd, gedraag ik me voorbeeldig in het asiel. In mijn kennel ben ik heel rustig en zeg ik iedereen netjes gedag wanneer ze aan mijn kennel staan.
Mijn aandachtspunt is dat ik niet vriendelijk ben naar andere honden, maar ik compenseer dit ruimschoots door hartstikke vriendelijk te zijn naar mensen! Ik zou dus ook zeker bij grotere kinderen kunnen wonen. Als ze ook nog van voetbal of tennis houden, of me graag knuffelen, vind ik dat nóg fijner! Ik ben misschien niet meer de jongste, maar er is niets mis met mijn energieniveau.

Ik zou graag willen wonen bij mensen zonder andere dieren. Omdat ik me zo goed gedraag, zou ik zelfs als eerste hond kunnen worden geplaatst! Een huis met een tuin is voor mij belangrijk, want als er veel mensen op straat wandelen met honden, blijf ik liever in de tuin.
Wat heb ik te bieden? Miljoenen knuffels, likjes en gezelschap bij enge films.",https://dierenasielgenk.be/wp-content/uploads/2022/06/IMG_7574-1200x800.jpg
Ryna,Teef,Eerder groot,Eerder jong (2020 en jonger),"Ja, een reu",Nee,Enkel kinderen boven 12 jaar,Ja,Onbekend,Onbekend,Nee,"Deze dame zat vastgebonden onder een afdak, zonder eten en drinken. Ze was enkele dagen geleden doorgegeven. Ze werd in beslag genomen en is nu op zoek naar een thuis waar ze wél gewenst is.

Ryna heeft duidelijk alleen buiten geleefd. Waar ze bij de eerste keer met knikkende knietjes een binnenruimte betrad, leert ze heel snel. Ze durft te gaan onderzoeken, houdt ervan om geaaid te worden en vindt het heerlijk om te spelen. Haar nieuwsgierigheid is enorm, waardoor alle spullen in huis grondig gaan worden geïnspecteerd. Ryna inspecteert graag met haar bek, dus haar eigenaren zullen vanaf moment één moeten leren wat wél en niet van haar is.
Doordat Ryna niet weet hoe ze zich moet gedragen, springt ze veel op. Haar vorige eigenaren hebben dit gestimuleerd, waardoor dit een werkpunt is voor de nieuwe eigenaren.
Tolerante, zachtaardige mensen die Ryna stapje voor stapje willen laten groeien zijn ideaal voor haar.

Ras: Mechelse herder

Leeftijd: 01-11-2021

Karakter: onzeker, nieuwsgierig, zachtaardig

Aandachtspuntjes: Ryna kent het binnenleven niet en dit moet in stapjes worden opgebouwd. Aangezien ze graag inspecteert en hierbij haar bek gebruikt, zullen de eigenaren, zeker in het begin, veel tijd moeten vrijmaken om haar te begeleiden in wat van Ryna is en wat van mensen is.

Andere dieren: Ze heeft nooit met andere dieren samengeleefd, maar de interactie met een stabiele reu zouden we zeker kunnen bekijken.

Kleine kinderen: Nee, grote kinderen is een mogelijkheid.

Extra vereisten: een huis met een tuin, zodat ze op haar gemakje kan verkennen.",https://dierenasielgenk.be/wp-content/uploads/2022/08/IMG_8238-1200x1600.jpg
Imara,Teef,Eerder klein,Gouden senioren jaren (2014 en ouder),"Ja, een reu",Ja,Enkel kinderen boven 12 jaar,Ja,Onbekend,Onbekend,Nee,"Imara werd samen met 14 andere Chihuahua’s en 8 katten in beslag genomen.

Toen we onze eerste blik wierpen op Imara was het eigenlijk overduidelijk dat zij niet zomaar dik was, maar drachtig. Ze heeft hier in het asiel vier schattige pups ter wereld gebracht en deze liefdevol verzorgt, grootgebracht en uitgezwaaid. Nu is het aan deze lieve dame om ook haar eigen thuis te vinden.

Ze is vriendelijk naar mensen en heel zachtaardig, maar kan mede door haar achtergrond met momenten onzeker zijn. Ook zal ze nog dingen moeten leren, zoals aan de riem wandelen.

Ras: Chihuahua
Leeftijd: 7 jaar
Karakter: vriendelijk
Aandachtspuntjes: Het wandelen moet opgebouwd worden
Andere dieren: Eventueel een stabiele andere hond
Kleine kinderen: nee, vanaf 15 jaar oké
Extra vereisten: Een omheinde tuin. Operaties aan beide knietjes zijn noodzakelijk. We zoeken mensen die Imara willen adopteren en die de operatie en revalidatie zelf opvolgen.
",https://dierenasielgenk.be/wp-content/uploads/2022/08/IMG_7955-1200x1600.jpg
Bessie,Teef,Middelmaatje,Eerder jong (2020 en jonger),"Ja, een reu",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Bessie werd in beslag genomen omdat ze niet de verzorging kreeg die ze verdient.

Bessie loopt meestal met haar neus tegen de grond. Letterlijk, wanneer ze bezig is aan een intensieve snuffelsessie. Maar ook figuurlijk, want ze lijkt een beetje geobsedeerd door de grond. Soms is ze zo gefocust op de schaduwen en de vloer, dat ze alles rond haar vergeet. Misschien is dat wel het grote geheim voor een mindful leven? Draaide niet alles rond aarding?
Door haar te adopteren met opvolging met een gedragstherapeut, kan er een behandelplan op maat worden opgesteld voor Bessie.


Misschien merk je dat Bessie niet reageert als je haar roept. Dat is niet omdat ze niet geïnteresseerd in je is (integendeel, zij houdt enorm van aandacht!), maar simpelweg omdat ze je niet hoort. Bessie is namelijk doof. Maar dat weerhoudt de enthousiaste border collie niet om beste maatjes met je te worden. Liefde en vriendschap zijn universele talen, toch?

Bessie

Ras: border collie

Leeftijd: 1 jaar en 7 maanden

Karakter: vriendelijk, speels

Aandachtspuntjes: Bessie is doof. Let er dus op dat je haar altijd zichtbaar benadert, anders doe je haar schrikken.

Andere dieren: Een stabiele reu.

Kleine kinderen: nee, grotere kinderen oké

Extra vereisten: Een fijne tuin om heerlijk in te spelen

Geef jij deze lieve border collie de aandacht en liefde die ze verdient?
",https://dierenasielgenk.be/wp-content/uploads/2022/07/IMG_7240-1200x800.jpg
Storm,Teef,Eerder groot,Volwassen (2015-2019),Nee,Nee,Nee,Ja,Onbekend,Ja,Nee,"Storm werd in beslag genomen omdat ze aan een boom werd vastgebonden. Storm heeft voordat ze in beslag werd genomen 2 andere eigenaren gehad.

Storm haar oren werken prima, wanneer zij daar zin in heeft. Wanneer ze aan het snuffelen is en ze geroepen wordt, zal ze haar gehoor even uitzetten. Zijn er lekkere snoepjes te verdienen? Kom maar op!

Deze prachtige dame is gek op eten en is daardoor ook leergierig. Er zit ook een keerzijde van haar passie voor eten: ze durft eten en objecten die zij als belangrijk ziet te beschermen.

Storm vindt het niet fijn wanneer we haar aanlijnen. We vermoeden dat haar verleden, waarbij ze aangelijnd aan een boom zat, een reden is dat ze dit gedrag inzet. Op dit moment is een halsband of harnas aandoen en wandelen niet mogelijk. Dit dient in kleine stapjes te worden opgebouwd.

Ras: Siberische Husky

Leeftijd: 09-04-2015

Karakter: actief, weet heel goed wat ze wil, en zeker ook wat ze niet wil

Aandachtspuntjes: agressie rondom eten; wandelen nu nog niet mogelijk.

Andere dieren: niet mogelijk

Kinderen: nee

Extra vereisten: Een fijne tuin om heerlijk in te spelen",https://dierenasielgenk.be/wp-content/uploads/2022/07/IMG_7123-1200x800.jpg
Vicky,Teef,Eerder groot,Volwassen (2015-2019),Nee,Nee,Nee,Ja,Ja,Ja,Ja,"Er zijn zo van die honden die bijna horen tot het ‘vaste meubilair’ van het asiel. Zonde, want we begrijpen vaak zelf niet goed hoe dat komt.

Een van die honden is Mechelaar Vicky.

Deze 6-jarige dame zit al bijna 3 jaar in ons asiel en ze zit samen met Molly in onze top drie van langzitters. Haar blinkende ogen verraden weinig over haar trieste verleden. Vicky’s leefruimte beperkte zich namelijk lang tot enkel een vieze ren.

Aandacht graag!

Vicky is ontzettend aanhankelijk, slim, energiek en speels. Ze houdt enorm van aandacht, maar heeft nog niet helemaal door dat je die best netjes vraagt. Aan de etiquette moet dus nog wat gewerkt worden. Je ziet Vicky heerlijk genieten van aaien, maar het allergelukkigste maak je haar door samen actief te zijn.
Samen spelen in de tuin, speuren of trainen vindt ze heerlijk.

Niet te veel prikkels.

Vicky is al goed getraind en doet het steeds beter aan de riem. Je begint wel best met wandelen in een rustige, prikkelarme omgeving. Het leven in huis kent ze nog niet, dus ze weet ook nog niet hoe ze met spullen in huis moet omgaan. Maar met het nodige geduld, leert slimme Vicky vast wel hoe ze zich als een echte dame moet gedragen.

Vicky

Ras: Mechelaar

Leeftijd: 7 jaar

Karakter: aanhankelijk, slim, speels

Aandachtspuntjes: niet gewend aan het leven in huis: dit moet opgebouwd worden. Ruimte nodig om tot rust te komen.

Andere dieren: nee

Kleine kinderen: nee

Extra vereisten: een grote omheinde tuin om lekker in rond te rennen

Zoek je een energiek, aanhankelijk maatje dat je eerst vanop een veilig plekje kunt laten wennen aan het leven in huis? Dan is Vicky misschien wel de geknipte hond voor jou!

Wil je haar graag leren kennen? Stuur dan snel een mailtje naar info@dierenasielgenk.be

Deze hond zit in het programma van Belgian Cell Dogs, waarbij gedetineerden trainen met asielhonden om zodoende de adoptiekansen van de honden te verhogen. De honden leren commando’s en gewenst gedrag te vertonen.
Gedurende 8 weken wordt de hond getraind en in die tijd kunnen adoptanten zich heel graag aanmelden voor de hond, kunnen er adoptie gesprekken plaatsvinden én kunnen adoptanten kijken hoe er vanuit Belgian Cell Dogs wordt getraind. De adoptie vindt dan plaats na het programma van 8 weken.",https://dierenasielgenk.be/wp-content/uploads/2021/04/vickyyy-1-1200x800.jpg
Molly,Teef,Eerder groot,Gouden senioren jaren (2014 en ouder),Nee,Nee,Nee,Ja,Onbekend,Ja,Nee,"Er zijn zo van die honden die bijna horen tot het ‘vaste meubilair’ van het asiel. Zonde, want we begrijpen vaak zelf niet goed hoe dat komt.

Een van die honden is Mechelaar Molly.

Deze pittige dame wordt geschat op zo’n zes jaar oud. Haar leven liep tot hiertoe allesbehalve over rozen. Ze werd gehouden als kweekteefje, maar na bewezen diensten ‘bedankt’ door haar te dumpen langs de kant van de weg.

Actie, graag!

Toch laat Molly haar mooie kopje daar niet door hangen, want ze ontpopte zich in het asiel tot een energieke, leergierige hond. Haar grote passie? Heerlijk achter de bal stuiteren. Ze houdt je liefst uren bezig met balletje gooien. Maar een andere activiteit waar deze atlete gek op is, is zwemmen. Zoek je zwemmaatje? Dan is Molly zeker en vast van de partij!

Een kus van de juf en een bank vooruit

Tijdens haar lange verblijf in het asiel, werd er al grondig getraind met Molly. Want in het begin reageerde ze tijdens een wandeling op alles wat bewoog, maar inmiddels gedraagt ze zich al erg flink! We merkten ook heel duidelijk dat ze enorm leergierig is. Er is dus nog veel ruimte om te groeien.

Molly

Ras: Mechelaar

Leeftijd: onbekend, geschat op 6 jaar

Karakter: speels, energiek, leergierig

Aandachtspuntjes: niet gewend aan het leven in huis, dit moet opgebouwd worden

Andere dieren: nee

Kleine kinderen: nee

Andere vereisten: een hoge omheining voor deze schone springster

Zoek je dus een trouwe metgezel om stap voor stap te laten kennismaken met het huiselijke leven? Dan is Molly misschien wel je ideale match!",https://dierenasielgenk.be/wp-content/uploads/2020/05/IMG_7834-3-1200x801.jpg
Zita,Teef,Middelmaatje,Volwassen (2015-2019),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Zita werd in beslag genomen omdat ze een andere hond had gebeten. We weten dat deze zin een heel deel mensen zal afschrikken, maar voor de mensen die verder gaan lezen: haar verhaal wordt beter.

Zita is naar mensen een hele vriendelijke dame, die het leven in huis volledig kent en menig schoothond van de troon stoot als het aankomt op knuffelgehalte.
Ze wordt rustig van knuffelen en we vermoeden dat ze heerlijk kan snurken op de zetel, of een goede comfort is tijdens een spannende film. Ze geniet ontzettend van deze knusse momenten en zoekt een soulmate die hier net zo van kan genieten.

Aan activiteit ook geen gebrek, want Zita speelt graag, speurt graag en puzzelt graag. Al deze leuke bezigheden hebben ervoor gezorgd dat ze de extra kilootjes waarmee ze binnenkwam alweer kwijt is. Spelen doet ze graag samen en ook erg beheerst. Het is nota bene een dame met klasse. Daarnaast gaat ze ook netjes zitten wanneer je het vraagt en doet ze dit zonder moeite voor iets lekkers.

Het is belangrijk dat er rekening wordt gehouden met Zita’s verleden. Ze reageert niet goed op andere dieren, wat een duidelijk werkpunt is tijdens wandelingen. Om die reden zoeken we mensen met een tuin, zonder aangrenzende dieren. Wandelingen in gebieden waar veel honden zijn wordt sterk afgeraden. Wanneer je in een rustig gebied bent haar geniet ze van een wandeling en loopt ze vrolijk mee. Wij zijn in het asiel gestart met een muilkorftraining, zodat wandelen veilig blijft.

Een adoptie bij grotere kinderen is zeker een mogelijkheid. Leven bij andere dieren is voor Zita geen optie.
Bent u op zoek naar een vrolijke en gezellige dame om leuke dingen mee te doen, maar ook om lekker mee in de zetel te liggen? Dan is Zita de juiste hond.",https://dierenasielgenk.be/wp-content/uploads/2021/09/zita-1200x1600.jpg
Zuma,Reu,Eerder groot,Eerder jong (2020 en jonger),"Ja, een teef",Ja,Nee,Ja,Onbekend,Ja,Ja,"Zuma heeft nogal een weg afgelegd vóór hij in ons asiel terecht is gekomen. Van de fokker is hij naar de eerste eigenaar gegaan, waar hij moeite had met het kind van de eigenaar. Hierop is hij doorgegeven aan mensen die zich niet bewust zijn van wat houden van honden inhoudt, zowel letterlijk als figuurlijk. Zuma is vervolgens op straat gezet en gelukkig veilig gevangen door onze hondenvanger.

U kunt dus wel stellen dat Zuma een slechte start heeft gehad.
In nieuwe situaties is hij erg onderzoekend en wil daarbij alles besnuffelen. Rondom nieuwe personen is hij onzeker en hij vertrouwt ook niet iedereen gelijk. Er is een vermoeden dat Zuma fysiek niet altijd even goed behandeld is geweest. We vinden het daarom belangrijk om aan zijn nieuwe eigenaren uitleg te geven over signalen die hij geeft wanneer hij zich minder comfortabel voelt. Het is nog geen hond die geniet van lange knuffelsessies.

Waar je Zuma wel blij mee kunt maken is speuren. Hij is voergevoelig en hij kent ook al verschillende commando’s, zoals zit, af, poot en blijf. Speeltjes zijn fantastisch en er is veel met Zuma gewerkt met trekspellen. We zien dat Zuma hierin etiquette nodig gaat hebben, zodat spel gecontroleerd blijft.
Wandelen is wel gekend door Zuma, maar het is nog geen hele ontspannen bezigheid. Hier kan de nieuwe eigenaar zeker aan werken!

Wij weten zeker dat Zuma een mooie band kan gaan opbouwen met zijn nieuwe eigenaar wanneer hij deze gaat vertrouwen en er samen leuke en fijne dingen worden gedaan met hem.  

Voor Zuma zoeken we een huis met een tuin, zonder kinderen. Hij kan eventueel bij een leuk teefje worden geplaatst.
Bij interesse stuurt u het best een mailtje naar info@dierenasielgenk.be

Deze hond zit in het programma van Belgian Cell Dogs, waarbij gedetineerden trainen met asielhonden om zodoende de adoptiekansen van de honden te verhogen. De honden leren commando’s en gewenst gedrag te vertonen.
Gedurende 8 weken wordt de hond getraind en in die tijd kunnen adoptanten zich heel graag aanmelden voor de hond, kunnen er adoptie gesprekken plaatsvinden én kunnen adoptanten kijken hoe er vanuit Belgian Cell Dogs wordt getraind. De adoptie vindt dan plaats na het programma van 8 weken.",https://dierenasielgenk.be/wp-content/uploads/2021/08/zumaa.jpg
Dario,Reu,Middelmaatje,Eerder jong (2020 en jonger),"Ja, een teef",Ja,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Dario werd gevonden in een losloopweide. Hij zou gewoond hebben op een plaats waar al meerdere honden in beslag werden genomen door een gebrek aan dierenwelzijn. Dat is niet verwonderlijk als we afgaan op zijn magere lijfje en onrustige karakter.

Dario is een hond die met de nodige voorzichtigheid en wat geduld moet benaderd worden. Hij is vooral in het begin erg onzeker bij vreemde mensen, maar toch wint zijn nieuwsgierigheid het van zijn angst. Wanneer je zijn vertrouwen wint, laat hij je ook echt toe. Dan komt hij aandacht vragen en laat hij zich graag aaien.
Er zit ook een echte speelvogel verscholen in Dario. Je doet hem een groot plezier met een balletje of pluchen beertje. Neem zijn speeltjes wel niet zomaar af, deze jongeman wil ruilen. Ook een partijtje touwtrekken ziet hij zeker zitten, al wordt hij dan soms iets te fanatiek. Opletten voor je vingers!

Wanneer er snoepjes in beeld komen, is Dario helemaal in zijn nopjes. Hij haalt hiervoor al zijn charmes uit de kast en gaat flink zitten voor zijn beloning.
Waar de culinaire wereld helemaal Dario zijn dada is, is de medische dat allesbehalve. Bij de dierenarts sloeg hij in een blinde paniek, wat zeker een aandachtspunt is voor zijn nieuwe eigenaren.

Dario zijn nieuwe thuis is best een huis mét tuin, zodat deze pittige jongen zich buiten heerlijk kan uitleven. Hij kan niet geplaatst worden bij (kleine) kinderen. Grotere kinderen zijn zeker een optie. Ook een stabiele teef is eventueel een mogelijkheid.",https://dierenasielgenk.be/wp-content/uploads/2022/02/darioooo-1200x800.jpg
Mini,Teef,Middelmaatje,Gouden senioren jaren (2014 en ouder),Nee,Nee,Enkel kinderen boven 12 jaar,Ja,Ja,Onbekend,Nee,"Mini … Mini Bambini .. Mini Muis …

Mijn aandachtspersoon in het asiel blijft me maar gekke bijnamen geven. Stiekem vind ik die namen wel leuk dus als ze me Mini Bambini of zo noemt, kan ik mijn staart niet bedwingen. Ze zegt dan dat mijn kont er bijna van af kwispelt en dan noemt ze me weer kwispelkont.

In ieder geval, ik ben dus Mini. Zoals je op de foto’s kan zien ben ik een knappe dame van middelbare leeftijd (ja ik heb al wat grijze haren) en hou ik ontzettend veel van knuffelen, tenminste als ik je ken en je vertrouw.

Dat vertrouwen heb ik in alle verzorgers hier in het asiel, maar als een voor mij onbekende tweevoeter naar me toekomt, raak ik toch gespannen. Je weet maar nooit wat ze van plan zijn.

Het feit dat ik soms een beetje paranoia ben, kan te maken hebben met mijn achtergrond: ik ben namelijk in beslag genomen nadat ze me, samen met twee vriendjes, in een vies huis hadden gevonden waar de dode muizen op tafel lagen. Ik heb dus al wat gezien en ben daardoor alert naar alles wat ik zie of hoor, zeker als het iets/iemand is die ik niet ken.

Je leest het goed, ik ben in beslag genomen met mijn twee vriendjes, twee kleine Franse platsnuiten, zo noem ik ze. Zij hebben echter hun gouden mandje al gevonden, en hoezeer ik het hen gun, ik voel me toch wat benadeeld want voor mij komt er niemand aankloppen… .

Als ik me zo voel, zet ik voor mezelf even mijn kwaliteiten op een rij: ik ben een vrolijke hond, en ik heb tonnen liefde te geven. Ik doe dit niet op een opdringerige manier, maar wel met volle overgave. Ik kan in je ogen kijken tot in het diepste van je asiel, zegt mijn aandachtspersoon. En ik ben een knuffelhond. Niks zo fijn als samen liggen snurken in de zetel waarbij ik de nabijheid van mijn favoriete tweevoeter voel. Af en toe speel ik ook wel graag, vooral als dat samen met mijn tweevoeter is. Als je me te lang alleen bezig laat met een speeltje, durf ik het wel eens kapot te bijten. Ik ben nog steeds een hond he.

Als ik deze opsomming voor mezelf bekijk voel ik me al wat beter, en dan bedenk ik me dat deze zeker opwegen tegen mijn minpuntjes. Ik ben namelijk nogal selectief in het uitkiezen van hondenvriendjes: kleine hondjes vind ik bijvoorbeeld minder eng.

Verder heb ik ook wat last van kwaaltjes: ik heb last van artrose en mijn lever en darmen zijn regelmatig ontstoken. Hiervoor krijg ik speciaal eten en moet ik van mijn aandachtspersoon regelmatig op de weegschaal, ik mag namelijk gerust een maatje meer. Ondanks mijn ‘medische toestand’ blijf ik wel vrolijk en lief. Ik maak al eens graag een kort wandelingetje om daarna neer te kunnen ploffen in mijn spiksplinternieuwe, reuzegrote, ergonomische kussen. Super chill!

Dus, lieve mensen, kan je wat liefde gebruiken en heb je wat liefde te geven? Dan ben ik misschien wel de juiste match voor jou? Ik zoek een thuis met een tuin, bij een rustig gezin. Oudere kinderen vind ik prima maar deze keer zou ik mijn baasje(s) graag voor mij alleen hebben, dus liever geen andere huisdieren.

Adopteer je mij, dan heb je een vriendin voor het leven! Mini muis voor maxi pret!

Pootjes,

Mini",https://dierenasielgenk.be/wp-content/uploads/2021/06/20211101_153642-1200x1600.jpg
Ara,Teef,Eerder groot,Volwassen (2015-2019),,,Nee,Ja,Ja,Onbekend,Nee,"Ik lees veel berichten over mijn mooie kop, dus na al die complimentjes wilde ik me even voorstellen. Kijken of jullie mijn lijf ook nog zo mooi vinden.
Ik ben Ara en ik ben een Mastino. Ik ben geboren in december 2017 en zit al een jaar in het asiel. Ik werd samen met Chucky naar het asiel gebracht; we werden uit een stal gehaald.
Onlangs waren er een aantal pups van hetzelfde ras als ik in het asiel en zij hebben allemaal een baasje gevonden. Zo oud ben ik toch nog niet?
Door mijn verleden en bepaalde raskenmerken, ben ik niet meteen de meest gemakkelijke hond. Heel simpel: ik vertrouw je niet meteen. Geef me tijd en ik kom er wel, maar volg mijn tempo hier a.u.b. in. Ik ben gek op de mensen die ik goed ken. We knuffelen samen, snoepen samen en spelen samen!
Ik zoek een huis met een tuin. Kinderen zijn voor mij geen optie. Ik vertrouw mensen niet onmiddellijk, dus we zullen meerdere afspraken moeten inplannen, zodat ik de tijd krijg om te wennen aan mijn nieuwe baasjes. Geen zorgen, mijn verzorgers weten precies hoe we dit het best kunnen doen. Stuur ze gerust een mailtje op info@dierenasielgenk.be of bel tijdens openingsuren!
Dikke poot,
Ara",https://dierenasielgenk.be/wp-content/uploads/2019/09/IMG_7095-1200x800.jpg
